Chiloquin Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-12-24 08:00:00,46.63604,3.350854,3.604083,3.570812,3.012104,3.309562,3.665979,3.105375,3.224312,3.575146,3.304229,3.337583,3.164417,3.753604,3.084666,3.241979,3.464604,3.350854,3.371687,2.850875,3.185083,3.308813,3.156291,3.205167,3.332458,3.342208,2.322979,3.307896,3.266042,3.110625,2.9205,3.226208,2.957187,3.146917,3.064333,2.5785,3.156521,3.243667,3.027146,2.503333,3.07025,2.214437,3.21675,3.614417,2.963938,2.956354,3.259604,2.836833,3.684208,2.570667,3.510166,3.128167,2.7865,3.311063,3.449708,2.893521,2.686833,3.383854,2.463396,3.293979,3.228688,3.828208,3.735229,2.712833,3.753042,2.683437,3.412354,2.962625,3.227688,3.199125,2.601167,3.787375,2.555687,3.122354,3.542375,3.401271,3.082583,3.244437,3.356313,3.323979,3.332062,3.765063,3.812958,3.232104,3.338146,3.29625,3.269875,3.289187,3.115729,3.383333,3.553729,3.283875,3.243937,3.27075,3.511729,3.415937,2.804063,3.096313,3.323062,3.334083,3.374375,3.360979,3.416354,3.509959,3.221854,3.452688,3.424292,3.325625,3.352042,3.374084,2.835063,3.485792,2.958292,3.28675,3.105562,3.226084,3.535083,3.173458,3.099583,3.430979,3.269917,3.405229,3.138646,2.990375,3.237729,2.441104,3.303042,3.158042,3.469479,2.93675,3.252042,3.772,3.333146,3.462938,3.499104,3.328979,3.364875,3.327312,2.9275,3.130833,3.161083,3.057354,3.17,3.228375,2.894458,3.439292,3.232958,3.523958,3.293479,3.437541,3.216792,3.293083,3.012229,3.394667,3.521584,3.731792,3.664417,3.262792,3.509958,3.017146,3.260937,3.289813,3.282104,3.252459,3.357354,3.083167,552.6158
2023-12-24 09:00:00,91.68947,7.503896,7.624917,7.640459,7.209959,7.457708,7.710042,7.330771,7.348938,7.723042,7.47575,7.563021,7.371375,7.812604,7.206834,7.308021,7.560833,6.930917,7.574021,7.127916,7.401375,7.531771,7.351229,7.347354,7.54375,7.546812,5.316125,7.459521,7.464375,7.275833,6.949396,7.401479,6.996125,7.322104,7.292375,6.249104,7.297166,6.687833,7.148896,6.087833,7.244625,5.389271,7.251896,7.5785,7.204917,7.121896,6.719167,6.917292,7.743166,6.127396,7.61425,7.256709,6.978271,6.842667,7.562896,7.091271,6.306854,7.647354,6.155583,7.400958,7.436438,7.944729,7.787604,6.308604,7.80925,6.28575,7.607521,6.564479,7.477979,7.490521,6.208416,7.851958,5.987792,7.271125,7.673062,7.568812,7.249979,7.405083,7.545604,7.506854,7.532063,7.903896,7.939479,7.43825,7.499813,7.477583,7.425729,7.467625,7.278042,7.519708,7.708375,7.340125,7.407042,7.380979,7.6745,7.527041,7.097792,7.304646,7.378625,6.19698,7.449667,7.462563,7.549625,7.601875,7.397104,7.675854,7.574687,7.451812,7.489875,7.514021,7.076812,7.568333,7.165646,7.465437,7.262146,7.410125,7.5305,7.298687,7.256563,7.499084,7.38625,7.497313,7.266938,7.178271,7.318854,5.385167,7.373541,7.372479,7.598563,7.170083,7.342646,7.825229,7.465521,7.52423,7.596188,7.507833,7.455563,7.461271,7.093042,7.20475,7.248292,7.197583,7.329354,7.411063,7.107813,7.487958,7.313646,7.605604,7.390708,7.436625,7.31475,7.483771,6.870396,7.176021,7.654938,7.816771,7.793541,7.300521,7.648604,7.115021,7.345417,7.300042,7.320229,7.390375,7.417083,7.220938,1234.068
2023-12-24 10:00:00,143.4951,11.89346,11.88494,11.92766,11.64667,11.78342,11.99144,11.71369,11.69523,12.05832,11.85896,11.95244,11.76571,12.12477,11.5434,11.61706,11.879,10.7275,11.94991,11.61352,11.83025,11.96592,11.78031,11.68015,11.93544,11.89208,8.50075,11.87185,11.84087,11.59827,11.17987,11.81929,11.23733,11.66169,11.64623,10.06171,11.61456,10.34538,11.39202,9.865314,11.55602,8.846645,11.45202,11.74217,11.6201,11.40648,10.39273,11.23102,11.9705,9.871063,11.97237,11.52888,11.25502,10.52335,11.85058,11.49979,10.10058,12.10221,9.965436,11.69886,11.79348,12.26594,12.00323,10.06969,12.07042,10.04214,11.97406,10.34983,11.953,11.90152,9.977794,12.14692,9.602563,11.64869,12.03033,11.89408,11.59558,11.747,11.93831,11.83206,11.91683,12.24636,12.25902,11.83714,11.8345,11.83621,11.73794,11.85631,11.62969,11.81966,12.01571,11.6274,11.76246,11.70208,12.00132,11.83481,11.52612,11.67889,11.61646,10.9181,11.70494,11.72415,11.88984,11.9335,11.76235,12.04436,11.90536,11.75758,11.80327,11.81742,11.43346,11.87383,11.52792,11.81752,11.6065,11.80144,11.72025,11.60475,11.6031,11.79277,11.72414,11.80658,11.57891,11.52771,11.62156,8.551958,11.59302,11.73938,11.872,11.57079,11.66456,12.11606,11.77919,11.79263,11.88281,11.84629,11.75142,11.78821,11.45596,11.48677,11.57083,11.48048,11.67398,11.7773,11.50587,11.78602,11.61837,11.93229,11.70492,11.70979,11.62895,11.89673,10.92571,11.14483,11.97681,12.15184,12.15061,11.63515,11.99083,11.42352,11.64602,11.57671,11.60277,11.752,11.72425,11.59871,1937.254
2023-12-24 11:00:00,132.3179,10.73475,10.7,10.71621,10.51217,10.63152,10.83519,10.60744,10.59181,10.89902,10.67179,10.80013,10.647,10.91944,10.42977,10.47658,10.74933,9.354605,10.83504,10.48819,10.68227,10.78752,10.62417,10.57852,10.82302,10.80725,7.7305,10.82087,10.77979,10.58052,10.1895,10.73592,10.26569,10.6116,10.65242,9.180916,10.66123,9.456812,10.44485,8.989124,10.5945,8.043938,10.51573,10.787,10.58033,10.47477,9.492436,10.28065,10.95181,8.984167,10.94992,10.53114,10.259,9.593958,10.7499,10.41644,9.165166,10.98102,9.074813,10.57165,10.67925,11.17304,10.86454,9.139062,10.93089,9.089124,10.77248,9.381604,10.77154,10.723,9.020521,10.96638,8.670854,10.51915,10.94238,10.8185,10.5165,10.67758,10.84109,10.76773,10.79842,11.14419,11.14696,10.75242,10.74333,10.77969,10.63438,10.77298,10.54754,10.69235,10.90208,10.52777,10.69008,10.59381,10.90598,10.72188,10.47504,10.58894,10.50515,10.50329,10.60242,10.63771,10.80208,10.85791,10.67704,10.92239,10.7905,10.66544,10.73221,10.69575,10.35377,10.73896,10.45563,10.69865,10.53077,10.68639,10.62271,10.51262,10.51946,10.69594,10.6489,10.64071,10.46973,10.39771,10.48915,7.734334,10.53198,10.58648,10.75036,10.44291,10.56404,10.98808,10.71054,10.68129,10.79473,10.77667,10.55017,10.57256,10.33385,10.28923,10.4484,10.31688,10.54364,10.598,10.36887,10.60262,10.51298,10.73964,10.56129,10.52492,10.51167,10.78362,9.869958,10.08419,10.83715,11.00389,10.98892,10.52094,10.83829,10.30146,10.50217,10.41881,10.48556,10.60765,10.57423,10.4475,1754.667
2023-12-24 12:00:00,263.1909,17.8841,17.59438,17.65435,17.56325,17.58779,17.69065,17.60929,17.52585,17.9111,17.6846,17.84591,17.66844,17.81896,17.38506,17.42077,17.69621,14.07694,17.84698,17.6199,17.66825,17.97588,17.7904,17.52407,17.90177,17.79042,12.73187,17.72444,17.73583,17.4359,16.88613,17.66979,16.82846,17.42402,17.3811,15.18113,17.30512,15.23308,17.01887,14.86763,17.27292,13.33221,16.99413,17.2511,17.44523,17.08694,15.2489,16.81516,17.46452,14.77802,17.56977,17.13713,16.77525,15.28187,17.43875,17.04621,15.11825,17.8074,14.91102,17.22177,17.41435,17.94396,17.49648,14.93085,17.68796,14.9566,17.62846,15.30221,17.79769,17.73254,14.97309,17.80141,14.44148,17.49171,17.82354,17.56592,17.351,17.54896,17.54137,17.54567,17.64783,18.09454,17.93337,17.5319,17.55137,17.69044,17.3974,17.53115,17.3076,17.39527,17.68444,17.29404,17.49302,17.28379,17.63613,17.56902,17.13304,17.41804,17.18592,13.50535,17.32637,17.36206,17.61863,17.74079,17.51994,17.6776,17.75167,17.47314,17.47858,17.43927,17.19229,17.36779,17.07931,17.58294,17.17371,17.35089,17.10381,17.37437,17.28513,17.36131,17.44196,17.52152,17.30754,17.30169,17.22436,12.72804,17.30215,17.42631,17.48752,17.42944,17.34721,17.84252,17.36765,17.37363,17.55592,17.58627,17.48881,17.647,17.20765,17.04833,17.29866,17.23265,17.45375,17.61777,17.05065,17.49169,17.21273,17.64858,17.44021,17.29875,17.27987,18.09671,16.51656,16.60529,17.787,18.02731,18.00312,17.42758,17.92117,17.17402,17.36514,17.29779,17.40754,17.46187,17.34031,17.30891,2861.734
2023-12-24 13:00:00,345.6552,21.78148,21.59154,21.65746,21.65158,21.59617,21.51329,21.63752,21.5204,21.88956,21.78492,21.88873,21.75452,21.80654,21.4969,21.49154,21.67863,17.36829,21.93581,21.90646,21.82084,22.20577,22.05529,21.65131,22.13244,21.92413,15.80798,21.85748,21.91246,21.48175,20.99346,21.808,20.69946,21.58183,21.50125,18.80385,21.15181,18.78117,20.93756,18.50925,21.23567,16.5995,20.79314,21.15804,21.72042,21.09833,18.85517,20.79819,21.42248,18.3266,21.69825,20.93332,20.77508,18.69071,21.56738,21.09506,18.66277,22.09808,18.51262,21.3235,21.52023,22.0889,21.46892,16.34994,21.74104,18.60773,21.84246,19.00996,21.97481,21.9136,18.75546,21.97698,18.19785,21.67204,22.24738,21.94008,21.67882,21.90959,22.02965,22.00452,22.00733,22.40775,22.26813,22.10262,21.73212,22.00758,21.73063,22.03548,21.67675,21.90673,21.96011,21.52312,21.80377,21.72442,21.93042,21.81671,21.62823,21.65413,21.39715,17.14031,21.5145,21.60756,21.82536,21.87102,21.74467,22.12602,21.9736,21.5116,21.66085,21.69254,21.47867,21.80238,21.56144,21.74215,21.54804,21.72931,21.41858,21.57631,21.55269,21.53404,21.56735,21.59733,21.51936,21.48494,21.33571,20.62067,21.26485,21.62369,21.733,21.5864,21.49586,21.75144,21.60106,21.45635,21.58348,21.81441,21.64804,21.74314,21.35446,21.34669,21.37921,21.34154,21.63119,21.63284,21.23566,21.46717,21.3891,21.34394,21.67764,21.19213,21.15404,22.08808,20.14385,20.31267,21.91579,22.05333,21.81423,21.49281,21.83171,21.26598,21.43417,21.30365,21.28277,21.59908,21.2895,21.56702,3526.351
2023-12-24 14:00:00,245.7239,14.52331,14.29417,14.29856,14.20319,14.1944,14.20921,14.16706,14.04921,14.3579,14.1551,14.26025,14.11727,14.27562,13.8639,13.82667,14.10354,11.18298,14.22519,13.99546,14.06736,14.1846,14.03673,13.92079,14.13821,14.08083,10.08067,13.97179,14.02194,13.68073,13.19977,13.92956,13.18829,13.73554,13.61856,11.89612,13.41592,11.96766,13.20588,11.61069,13.37302,10.36008,13.13375,13.34856,13.58575,13.16717,11.89158,12.95465,13.45288,11.39067,13.56613,13.14431,12.8785,11.75798,13.41787,13.05004,11.56323,13.76252,11.46602,13.21767,13.35091,13.78135,13.40967,9.582791,13.52067,11.452,13.51827,11.75758,13.57808,13.50138,11.47544,13.58694,11.01604,13.27502,13.66019,13.45037,13.41048,13.52437,13.56581,13.56744,13.59089,13.91531,13.78373,13.57477,13.42152,13.55521,13.33477,13.53233,13.26042,13.40329,13.48148,13.44742,13.62296,13.60408,13.77431,13.57161,13.43158,13.55848,13.27931,10.68591,13.37777,13.50112,13.55846,13.68256,13.44085,13.72079,13.99052,13.83446,13.75369,13.8321,13.48996,13.83781,13.55646,13.81287,13.52171,13.83206,13.48102,13.544,13.47029,13.68483,13.5044,14.07165,13.79896,13.82056,13.71752,14.22327,13.682,14.02273,13.92142,13.78219,13.71758,14.16271,13.76654,13.8215,13.77592,13.84258,14.26446,14.3371,13.94864,14.02577,13.96698,13.95833,14.05804,14.21223,13.81071,14.02833,13.90506,14.21256,13.96821,13.98873,13.78137,14.79914,13.49952,13.63994,14.55412,14.82654,14.71552,14.30873,14.51885,14.11942,14.08798,14.09971,14.09029,14.33517,14.05727,14.09085,2244.842
2023-12-24 15:00:00,136.9668,6.385188,6.391438,6.375563,6.251937,6.34225,6.482062,6.319208,6.283292,6.529042,6.351625,6.387125,6.379437,6.587979,6.219438,6.208813,6.401417,5.121125,6.516667,6.264167,6.405708,6.4535,6.356604,6.322417,6.523542,6.486417,4.674375,6.489417,6.478625,6.279959,6.011958,6.455646,6.129813,6.379188,6.389771,5.515271,6.353688,5.716813,6.223313,5.375021,6.271583,4.720125,6.239562,6.456208,6.325229,6.227792,5.712021,6.040896,6.536,5.308125,6.547812,6.277605,6.063313,5.770375,6.396812,6.140229,5.421521,6.607041,5.419042,6.277958,6.332625,6.717834,6.520146,4.578292,6.490604,5.424916,6.396646,5.685812,6.354458,6.313083,5.426042,6.548583,5.195542,6.223083,6.719083,6.523958,6.423167,6.519479,6.455021,6.543063,6.498771,6.880208,6.77148,6.534125,6.456042,6.591542,6.396583,6.571437,6.361479,6.482417,6.556271,6.383187,6.434917,6.489375,6.615979,6.440625,6.297104,6.504708,6.288667,5.129437,6.366208,6.507875,6.499479,6.648396,6.3825,6.592958,6.584937,6.522896,6.50825,6.538208,6.242,6.607896,6.314375,6.537354,6.367708,6.579729,6.403959,6.375896,6.286542,6.537333,6.38625,6.509604,6.305583,6.349479,6.309396,6.685854,6.347792,6.508042,6.466562,6.291563,6.358792,6.772667,6.399333,6.457937,6.517938,6.527604,6.440333,6.489896,6.240125,6.316563,6.306625,6.325959,6.413271,6.490938,6.256438,6.484167,6.353958,6.565042,6.398625,6.4005,6.387854,6.56425,5.994271,6.148562,6.546792,6.781083,6.709542,6.40375,6.531854,6.293209,6.300104,6.306708,6.345459,6.550125,6.335083,6.337083,1043.041
2023-12-24 16:00:00,9.684851,0.4299999,0.3436042,0.4598054,0.2870209,0.3286876,0.4058126,0.305625,0.4214721,0.3640833,0.3277709,0.2950625,0.4409999,0.5790278,0.40225,0.4008056,0.3295417,0.29375,0.4758612,0.2789375,0.4286946,0.3386875,0.3040417,0.3935834,0.3677708,0.3432501,0.3623056,0.3576041,0.3379167,0.2917916,0.2679792,0.3329374,0.29775,0.3250417,0.3395625,0.2708125,0.3359374,0.531639,0.3153542,0.3216944,0.4107778,0.2395,0.3259793,0.4350834,0.288375,0.4171388,0.5108057,0.2554583,0.4404584,0.3275,0.4369791,0.4443057,0.3618056,0.4235416,0.4940277,0.2783959,0.3241389,0.5615556,0.2675208,0.3361458,0.3365208,0.472019,0.4745834,0.2411667,0.5535554,0.3435555,0.4474722,0.4641388,0.3131875,0.29525,0.3433611,0.4613959,0.3112222,0.2899583,0.5020554,0.3519167,0.2826042,0.3030416,0.3960278,0.3150208,0.3226874,0.4320834,0.4503542,0.2930416,0.42575,0.3328542,0.30625,0.3153542,0.3016042,0.3933333,0.4827778,0.393,0.4148333,0.3133749,0.3852293,0.3736389,0.3617778,0.3188334,0.3900555,0.3259722,0.3091667,0.4387222,0.4579999,0.4745278,0.3853889,0.3454376,0.3316458,0.3203751,0.4599443,0.3254376,0.2590208,0.3658124,0.28075,0.3134167,0.3997778,0.3318126,0.4542501,0.2716667,0.2685833,0.3355209,0.4072778,0.4361666,0.3938333,0.3624722,0.2976875,0.5162224,0.4129167,0.4014722,0.3287292,0.2238333,0.4247222,0.4412917,0.4051667,0.2982708,0.3526042,0.4773333,0.3059583,0.4116111,0.3655278,0.3740556,0.4063889,0.3894167,0.4437501,0.4097222,0.3663333,0.348375,0.4168889,0.3455417,0.4278057,0.3069167,0.4506943,0.3078125,0.3028542,0.4535557,0.3602917,0.4251668,0.5714723,0.4104166,0.4547221,0.3650278,0.3896667,0.280625,0.4327223,0.4743054,0.3095,0.3070416,37.04541
2023-12-24 17:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.66833
2023-12-24 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.76042
2023-12-24 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8425
2023-12-24 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.68625
2023-12-24 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.65854
2023-12-24 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.75271
2023-12-24 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.80931
2023-12-25 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.89507
2023-12-25 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.77438
2023-12-25 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.75688
2023-12-25 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.70562
2023-12-25 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.65208
2023-12-25 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.61604
2023-12-25 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.61083
2023-12-25 07:00:00,6.659187,0.01427778,0.01977778,0.01738889,0.00638889,0.01405556,0.03469443,0.009055557,0.01519444,0.01755556,0.01205556,0.02163889,0.01177778,0.03583333,0.01091667,0.01508333,0.022,0.01525,0.01997222,0.006305557,0.01297222,0.01747222,0.01425,0.01055556,0.01025,0.01463889,0.009583334,0.01608333,0.01536111,0.00913889,0.003694443,0.01741667,0.008055557,0.01825,0.01258333,0.008583333,0.01430556,0.0305,0.0095,0.009166666,0.01166667,0.005833333,0.01161111,0.01225,0.01236111,0.009805556,0.02502778,0.003472223,0.02652778,0.009277777,0.01536111,0.009666666,0.00611111,0.01663889,0.01141667,0.00675,0.008694443,0.02169444,0.01075,0.01152778,0.01111111,0.0341111,0.02102778,0.008027777,0.02002778,0.01344444,0.01491667,0.02016667,0.01227778,0.01119444,0.01163889,0.02091667,0.01394444,0.006944444,0.02611111,0.02005556,0.01094444,0.01991667,0.01708333,0.02113889,0.01875,0.04733333,0.0373889,0.02227778,0.01911111,0.02383333,0.01644444,0.02041667,0.01247222,0.01958333,0.02547222,0.01605556,0.01466667,0.01336111,0.02675,0.02811111,0.01352778,0.01766667,0.01747222,0.01294445,0.02408333,0.01780556,0.02136111,0.02636111,0.01569444,0.02083333,0.023,0.02369444,0.02277778,0.02347222,0.005722223,0.03502777,0.01527778,0.02816667,0.02111111,0.02658333,0.03794443,0.01702778,0.014,0.02663889,0.02258333,0.01558333,0.01994444,0.008833333,0.01344444,0.02305556,0.01322222,0.01177778,0.01713889,0.00938889,0.01238889,0.05144443,0.01352778,0.02388889,0.02413889,0.02488889,0.01377778,0.01286111,0.01283333,0.008333334,0.01422222,0.01244444,0.01961111,0.01475,0.01038889,0.01413889,0.008777777,0.01863889,0.01272222,0.01355556,0.01072222,0.025,0.01269444,0.03177778,0.01738889,0.04380557,0.02044444,0.02808333,0.02294445,0.01411111,0.02044444,0.02177778,0.01327778,0.02252778,0.02288889,0.01444444,-11.21271
2023-12-25 08:00:00,71.12032,1.04225,1.228479,1.183312,0.8107083,1.058104,1.446292,0.9299584,0.9793125,1.269854,1.003521,1.021791,0.9916041,1.496583,0.8903958,1.018938,1.134646,0.9699166,1.150208,0.6854584,0.9768333,1.00275,0.9236665,0.8834377,0.9800208,0.9341457,0.68225,0.9149167,0.9872708,0.7638541,0.7101667,1.129333,0.8663126,1.187209,0.7678124,0.7676874,0.9447084,1.2865,0.8119583,0.727375,0.7499792,0.5547917,0.93225,1.298084,0.8609791,0.8016666,1.220792,0.6190626,1.336458,0.6417292,1.264083,0.8503125,0.6423333,1.239479,1.049729,0.7675624,0.7497499,0.978125,0.8040832,0.9241249,0.8984166,1.527625,1.407958,0.7819375,1.382042,0.7584167,1.017292,0.959,0.893125,0.922396,0.7990626,1.358812,0.7247083,0.8623748,1.129437,1.021333,0.8047084,0.9144167,0.8892708,1.002896,0.9803333,1.376729,1.407604,0.93375,1.060812,1.062021,0.961875,1.012521,0.85825,1.077458,1.217312,0.9016249,0.9912499,0.9477918,1.215958,1.135167,0.7828334,1.064542,1.072188,0.8687499,1.150438,1.024917,1.092937,1.136187,0.9033124,0.98725,1.093354,1.207125,1.186771,1.083854,0.7977293,1.410646,1.052875,1.226667,1.155083,1.199458,1.417271,1.097208,1.033792,1.129958,1.143312,1.003125,1.111854,0.701896,1.133271,1.145729,1.059667,0.8536457,1.139792,0.8338543,1.154521,1.596479,1.036417,1.291625,1.198271,1.186437,1.108479,1.158021,1.046896,1.386563,1.194708,1.027396,1.107437,1.009042,0.9588958,1.154625,0.9252707,1.241084,1.066979,1.141854,0.9960207,1.297333,1.080375,1.477083,1.386729,1.673313,1.417354,1.415729,1.268708,1.274625,1.157083,1.378208,1.148542,1.394396,1.362042,1.18,175.0283
