Chiloquin Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-10-23 17:00:00,161.3652,9.773167,9.45802,9.600708,9.642562,9.677895,9.677082,9.789959,10.08759,9.771501,10.47452,9.877958,10.72671,9.971998,10.57042,10.59573,9.844748,7.892814,10.05342,11.05244,10.28254,11.29923,10.49835,9.336894,11.47641,10.49638,8.309252,11.2334,10.22046,10.87504,10.73988,10.18181,10.19058,10.06379,10.95219,8.840644,10.4484,8.746438,10.33581,8.485813,10.26746,8.544209,9.702271,9.915977,9.911792,9.84129,7.962979,9.496894,9.540273,8.326146,9.868813,9.18075,8.964957,8.028833,8.989001,8.750605,8.040439,7.211062,8.010522,9.610396,9.480208,9.677709,9.513063,6.906229,9.608811,8.31429,9.696583,8.778708,9.960958,9.85898,9.045103,,8.660563,9.945688,9.437292,9.155228,9.146709,9.121958,9.24352,9.171019,9.375042,9.564458,9.469459,9.23925,9.060063,9.265896,9.136811,9.309666,9.157541,9.084064,9.1935,8.914373,9.268041,9.113543,9.408123,8.32227,9.187228,9.140561,9.076708,0,8.949145,9.070124,9.241167,8.529728,9.132,9.386438,9.235083,9.093168,9.226248,9.060853,9.024104,9.113605,9.231374,9.067062,9.147501,9.117584,9.151667,8.889354,9.107229,9.038438,9.127315,9.091396,9.171248,9.086207,8.048751,9.339854,8.801728,9.205,9.147752,8.343377,9.199439,9.311167,9.154478,9.00752,8.8665,9.406916,9.186187,9.390042,9.246603,9.208333,8.529564,9.144354,9.473979,9.192897,8.298459,9.158312,9.30775,,7.950478,,8.847375,9.352228,9.494686,9.319666,9.433271,9.514521,7.616397,8.532977,9.457272,9.05425,8.803917,9.001604,9.213627,9.339709,9.153855,9.296187,1488.352
2023-10-23 18:00:00,0.2714862,0.1495416,0.1592084,0.1875833,0.09133333,0.1188056,0.27,0.1660417,0.1684583,0.1835833,0.1156667,0.1249583,0.189,0.1718611,0.1035833,0.1559166,0.1607917,0.1475834,0.2012917,0.1018611,0.1590834,0.233375,0.09883333,0.1199583,0.1625833,0.210875,0.1157222,0.1730834,0.1775834,0.09972221,0.1285,0.1249167,0.1647916,0.1083889,0.1989584,0.1289167,0.1301111,0.2087778,0.16325,0.09970835,0.0915,0.1105834,0.173875,0.2919166,0.09419443,0.1469166,0.223,0.1191666,0.3382083,0.1056667,0.2105278,0.1867917,0.06925,0.260291,0.1055,0.09416665,0.1105416,0.1293333,0.1317084,0.1106389,0.1650417,0.2266945,0.2620474,0.09058333,0.1580278,0.1019166,0.1202778,0.1528611,0.2047084,0.09602777,0.08994443,,0.1079583,0.08575,0.1536667,0.2062083,0.1280417,0.1257084,0.1115417,0.08480556,0.1589167,0.2190833,0.3104584,0.121625,0.1524584,0.1538333,0.128875,0.1006389,0.0913889,0.112,0.1890834,0.1177083,0.1555416,0.08780557,0.2859167,0.089375,0.113375,0.1426945,0.128875,0,0.145,0.159,0.1420833,0.1089444,0.06622224,0.1131667,0.1460416,0.09897223,0.1796667,0.08958333,0.0845,0.1465833,0.08927777,0.0921389,0.1390834,0.1044444,0.1672917,0.06425,0.07275,0.1016944,0.1302083,0.1304166,0.1382083,0.127625,0.113125,0.2400833,0.135,0.1184584,0.1354167,0.05608335,0.13575,0.1985,0.1132084,0.1005834,0.1734333,0.2167917,0.123375,0.1455,0.1215834,0.09766665,0.1238334,0.1279166,0.2522083,0.08880556,0.07494444,0.1511666,0.1502917,,0.1423333,,0.1672917,0.1329166,0.1710833,0.15275,0.177625,0.3065,0.3573005,0.1213334,0.1507083,0.1094166,0.1127084,0.07327776,0.1467917,0.2160833,0.113625,0.1036944,-5.786043
2023-10-23 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.42917
2023-10-23 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.26292
2023-10-23 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.28396
2023-10-23 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.43604
2023-10-23 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.58396
2023-10-24 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.3743
2023-10-24 01:00:00,0.0592803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.61986
2023-10-24 02:00:00,0.103612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.58667
2023-10-24 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.43229
2023-10-24 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.44333
2023-10-24 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.47
2023-10-24 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.47542
2023-10-24 07:00:00,4.060772,0.3628333,0.4789723,0.470111,0.2191945,0.3565556,0.5115833,0.2620278,0.3150833,0.3442709,0.2463125,0.3464167,0.26425,0.5305555,0.256,0.3651667,0.408139,0.2644167,0.3442778,0.1649167,0.2764445,0.2580417,0.2376667,0.2634167,0.2999722,0.3299445,0.2040278,0.3160278,0.306,0.2590833,0.2254167,0.3085555,0.2495556,0.218,0.2498056,0.1818333,0.3134167,0.4559167,0.2489167,0.2047778,0.2309722,0.2426111,0.3251944,0.4635832,0.2063889,0.2159166,0.4239166,0.1263056,0.4959446,0.2255556,0.4872777,0.222,0.1721389,0.4934722,0.3475,0.1836111,0.1815417,0.3060556,0.1546945,0.3386667,0.3368333,0.423125,0.5275277,0.2550278,0.5355554,0.2429722,0.3979446,0.3255278,0.2828055,0.2762222,0.2215555,,0.1628542,0.2796389,0.4171666,0.3786946,0.1934583,0.23675,0.3501111,0.3421389,0.3550833,0.5312222,0.5686387,0.3058611,0.3960557,0.2567708,0.3040833,0.3579722,0.2403055,0.368361,0.452889,0.3393055,0.3114167,0.318,0.4329446,0.2671875,0.18,0.2759722,0.3754722,0,0.4082222,0.3738889,0.4167779,0.3734166,0.2931111,0.3973057,0.3623889,0.3440278,0.3474444,0.351,0.1231667,0.3949446,0.1642292,0.3140278,0.2739167,0.2898889,0.4560279,0.3196389,0.2620834,0.3914446,0.3135278,0.3526667,0.2931111,0.193,0.2071667,0.2154583,0.3459722,0.2398055,0.4064443,0.1828056,0.2318125,0.5258611,0.3363889,0.384389,0.3058334,0.3554722,0.2583958,0.3559722,0.1939167,0.2588056,0.2549444,0.2262778,0.2159166,0.2704722,0.1473056,0.3785279,0.3066666,,0.2745833,,0.3181944,0.3041944,0.3159445,0.4601389,0.4293334,0.4967779,0.5054443,0.2122917,0.3942778,0.2194167,0.3025,0.3365833,0.3603333,0.3103055,0.35025,0.2641389,29.00374
2023-10-24 08:00:00,62.3158,5.244396,5.461292,5.507438,5.007667,5.292146,5.605729,5.130917,5.192417,5.63175,5.208063,5.375521,5.039979,5.697833,4.850958,4.955521,5.433562,4.633542,5.368771,4.620417,5.195875,5.051959,4.369812,4.660542,4.882667,5.222896,3.426,4.859563,5.152833,4.643667,4.509312,5.182271,4.521875,4.991104,4.740708,4.210625,4.817271,4.83975,4.698146,4.16625,4.782167,4.134625,4.894646,5.26675,4.920875,4.672187,4.487792,4.517146,5.342521,4.204062,5.249104,4.853875,4.525959,5.013563,4.868375,4.324104,4.46375,3.934229,4.261687,5.168063,5.089791,5.881896,5.638563,4.530937,5.719979,4.423666,5.496979,4.68925,5.306458,5.311917,4.318333,,4.232271,5.117292,5.535188,5.488125,5.040625,5.207125,5.361771,5.243417,5.427625,5.707313,5.879979,5.22275,5.384041,5.269375,5.298625,5.23802,5.158854,5.358542,5.624896,5.192937,5.2465,5.151,5.484625,4.947292,4.755375,4.943188,5.307542,0,5.357271,5.30052,5.387354,4.995167,5.204916,5.49675,5.279292,5.192833,5.258333,5.264208,4.746625,5.346271,4.94025,5.198625,5.055792,5.18025,5.462604,5.095791,5.114459,5.329562,5.219167,5.263563,5.096959,3.697771,4.730021,3.942812,5.139958,5.045416,5.416333,4.414208,5.175105,5.612187,5.222958,5.2375,5.327354,5.323895,5.243562,5.233541,4.920187,4.981521,4.71,4.926292,5.157812,5.078291,4.459437,5.282167,5.152062,,4.499042,,5.07525,5.226604,5.188667,5.494,5.442417,5.561271,4.661021,4.709333,5.363916,4.870417,5.100438,5.124604,5.130416,5.129042,5.239542,5.022646,837.7237
2023-10-24 09:00:00,354.6951,28.61712,30.17546,30.18329,30.03452,30.00148,29.98496,30.10133,29.59475,30.60794,29.57823,30.70725,28.79465,30.35306,25.76315,25.09173,30.12317,22.69433,30.53669,25.43563,30.05008,25.66433,22.34419,27.52219,22.54581,29.94398,13.34631,23.64414,30.15358,22.82494,20.99044,30.07277,20.34719,29.72429,21.44262,25.8085,21.30888,25.82009,24.21398,25.61752,26.50706,24.94898,25.62606,24.82383,29.96919,23.57421,23.68475,21.41937,23.07494,25.51936,23.51417,23.25419,26.05919,25.76282,26.67148,23.89031,26.5279,19.71608,26.11761,25.17931,25.57096,30.99565,28.2254,26.0675,30.32248,25.81969,30.35506,25.98344,30.61765,30.45944,25.05638,,24.72098,29.6509,31.19277,31.17077,30.68271,30.98182,30.81988,31.15087,31.00704,31.57652,31.46567,31.34835,30.63948,31.15446,30.73187,31.18483,30.40292,31.16398,31.21283,30.8145,30.98975,30.83494,30.86575,29.03177,30.54644,31.02471,30.50786,0,30.42729,30.95119,30.94902,28.97929,30.93669,31.26725,31.236,30.90331,30.48088,31.0551,30.41023,31.07958,30.44844,31.3049,30.76079,31.22067,30.59134,31.01198,30.63983,30.89869,30.83729,30.92669,30.52463,29.71004,27.49188,30.25363,29.18869,30.82338,30.76446,28.62033,30.27139,30.93398,30.52484,30.55173,29.56473,30.91998,30.8856,31.07381,30.42183,30.51932,28.2415,30.49233,28.68421,30.71642,28.01785,30.41229,30.47079,,26.4006,,29.46429,31.15546,30.73987,31.14973,31.05095,31.01229,28.9649,28.23021,30.82623,30.40119,30.38285,30.00467,30.12979,30.43625,30.35632,30.68563,4589.008
2023-10-24 10:00:00,678.2582,54.76569,54.11185,54.21248,54.279,53.95102,53.63888,54.10062,53.53527,54.59512,53.68894,54.73473,53.55479,53.87319,52.61631,51.18036,54.02489,40.8275,54.36621,52.23409,53.85517,53.52562,43.98742,49.61787,46.06844,53.82089,37.134,50.43333,53.96592,47.95267,46.63608,54.04596,43.51379,53.27834,47.47265,46.43261,46.251,45.90487,48.67318,46.03342,53.03006,45.19102,51.73208,49.83208,53.91975,48.53621,42.13362,47.95562,48.58208,45.84267,47.32056,47.08664,51.64008,45.91577,50.20441,46.12325,46.95644,31.81125,46.63863,45.44577,47.50315,54.54123,53.18846,43.75152,54.03179,46.13225,54.22054,46.54264,55.02612,54.75481,45.65529,,44.8816,53.96787,54.61825,54.63867,54.11413,54.49081,54.60667,54.83059,54.89556,55.35467,55.23715,55.16002,54.39463,54.75119,54.24092,54.89529,54.10146,54.71235,54.8629,53.8695,54.5341,54.06912,54.34413,50.69975,54.02736,54.2936,53.579,0,53.61381,54.06689,54.33752,50.69983,54.39842,55.04221,54.70879,54.12661,53.55785,54.24027,53.82942,54.152,53.74342,54.7354,54.11488,54.75919,53.35496,54.2585,53.85929,54.08123,54.07069,54.08179,53.57229,53.85108,48.43158,54.36706,51.87304,54.28648,53.82773,50.31265,53.30077,53.89477,53.82027,53.79831,52.42067,54.23262,53.9095,54.70629,53.81108,53.91531,49.73225,53.4485,53.89663,54.24812,49.54844,53.54521,53.7065,,46.14435,,52.21702,54.968,54.07475,54.40788,54.32692,54.65918,54.69267,50.10219,54.49627,53.6211,53.62275,53.07448,53.17152,53.85069,53.40508,53.98185,8235.442
2023-10-24 11:00:00,614.9999,44.13409,43.5285,43.67609,44.0124,43.73346,43.3905,43.93031,43.59087,44.0796,43.70367,44.34815,43.69371,43.78223,43.3355,43.172,43.95171,31.76794,44.64969,44.04868,44.54919,44.25277,41.1115,40.9904,43.09644,44.52604,31.64902,43.62492,44.60623,43.35473,42.6174,44.4576,41.8161,44.06942,43.80756,38.79377,43.27196,38.11175,42.84835,38.33933,43.87069,37.84206,42.83023,43.0114,44.42558,43.88721,35.12346,43.29729,43.6226,38.13877,43.00879,42.78907,42.85288,38.23248,41.40641,41.14756,38.89817,31.0745,38.63533,42.16365,43.07356,44.44606,43.46596,32.07625,44.0434,38.36359,44.56935,38.8644,45.08913,44.91123,38.23431,,37.43596,44.4241,44.50648,44.64452,44.25858,44.46365,44.48548,44.63063,44.74852,45.13262,44.53608,44.88981,44.47691,44.72444,44.37452,44.78588,44.086,44.56863,44.65998,43.85652,44.07702,44.14496,43.95187,41.35904,43.97071,44.35894,43.56562,0,43.56583,44.14323,44.05633,41.57814,44.02515,44.40937,44.50369,44.09358,44.13196,44.09977,44.07138,44.14348,44.12577,44.40757,44.24275,43.99483,43.59013,44.09652,44.0779,43.59013,44.13056,43.67939,43.70827,43.86673,40.04877,44.01954,42.70354,43.91342,43.91398,41.20896,43.70973,43.52731,43.77319,43.43071,43.07881,44.41919,43.62759,43.91854,43.22589,43.52354,40.4619,43.36319,44.09104,43.79442,40.44135,43.15025,43.55629,,37.92575,,42.63479,44.09912,43.76297,43.41911,43.96571,43.83063,43.69942,40.55212,43.84375,43.21971,43.60812,42.87379,43.05537,43.61802,43.11886,44.05035,6810.853
2023-10-24 12:00:00,330.3235,21.92237,21.53479,21.61323,21.74398,21.62165,21.59258,21.74121,21.61077,21.89375,21.72804,21.88252,21.77016,21.69021,21.45402,21.37357,21.66808,15.66379,22.00079,21.85544,21.87546,22.00113,20.25612,20.03927,21.84991,21.89148,15.6836,21.81981,21.88781,21.51604,20.99429,21.94871,20.9384,21.59164,21.80058,18.87417,21.64762,18.68348,21.24504,18.60258,21.60954,18.39,21.24717,21.23575,21.78015,21.50583,17.13354,21.1795,21.648,18.49119,21.95083,21.38783,21.05469,18.84048,20.15334,20.097,18.82944,15.83237,18.76902,21.44769,21.58983,22.06527,21.47517,15.63888,21.77798,18.67039,21.96879,19.00706,22.20456,22.08527,18.68379,,17.97092,21.67319,22.02521,21.88798,21.57648,21.70479,21.76821,21.74419,21.97473,22.19085,22.12037,21.94356,21.7559,21.8984,21.63029,21.9095,21.63639,21.72242,21.87794,21.24567,21.71996,21.49523,21.80671,19.9534,21.63292,21.66521,21.27348,0,21.41962,21.48338,21.67231,20.15756,21.63656,22.04269,21.73506,21.56746,21.57837,21.55248,21.35592,21.5139,21.55592,21.70044,21.55394,21.78387,21.19827,21.41642,21.43821,21.52702,21.52456,21.45909,21.33142,21.4561,19.59571,21.78175,21.09244,21.70988,21.5231,19.95554,21.32995,21.66673,21.44873,21.27061,21.34423,21.68189,21.41404,21.55844,21.40187,21.27238,19.77546,21.20171,21.61493,21.55648,19.73867,21.31263,21.34923,,18.41529,,21.13358,21.88804,21.61369,21.51896,21.585,21.75348,21.84331,19.77504,21.65973,21.17858,21.26211,20.95635,21.25881,21.55402,21.19517,21.49635,3384.029
2023-10-24 13:00:00,274.5619,18.25975,18.00804,18.04325,18.11,18.05317,18.02066,18.12583,18.02442,18.29471,18.15591,18.23483,18.21392,18.08887,17.92825,17.85956,18.06229,13.07812,18.32031,18.21915,18.22698,18.37065,16.88083,16.68994,18.24175,18.27744,13.1261,18.28712,18.25992,17.99265,17.54802,18.30217,17.58919,18.01217,18.28294,15.75708,18.19188,15.62731,17.82306,15.53525,18.10281,15.35413,17.83858,17.83952,18.16861,18.02791,14.34833,17.71671,18.20302,15.45808,18.41692,17.92431,17.65798,15.81854,16.8909,16.81027,15.68179,13.26898,15.69056,17.96956,18.03221,18.474,18.019,13.06061,18.22731,15.58798,18.35062,15.89639,18.51502,18.40258,15.58029,,14.93237,18.04208,18.27794,18.15802,17.79487,17.84446,17.91769,18.07365,18.12069,18.31264,18.42777,18.22023,18.08591,18.04914,17.96973,18.19054,17.94504,18.02206,18.21448,17.50398,17.92729,17.7074,18.01817,16.56436,17.83538,17.85848,17.71377,0,17.82283,17.70492,17.90915,16.76167,17.99642,18.17039,18.08237,17.92767,18.0065,17.90363,17.65773,17.88829,17.92506,18.00577,17.94833,17.95017,17.67473,17.77877,17.82317,17.6484,17.84075,23.59256,17.68158,17.60098,16.214,18.11156,17.61146,17.88071,17.94108,16.38711,17.76006,18.05856,17.77471,17.52181,17.84504,17.94021,17.78206,17.893,17.80915,17.54856,16.48912,17.5861,17.92394,17.90638,16.44133,17.72917,17.77992,,15.23233,,17.63573,18.11504,17.96184,17.94436,18.0304,18.10929,18.25881,16.42448,18.06075,17.58096,17.70584,17.38404,17.7296,17.92273,17.65348,17.90787,2822.387
2023-10-24 14:00:00,185.797,12.563,12.40392,12.42206,12.46342,12.43852,12.43129,12.48362,12.41996,12.64038,12.48781,12.52783,12.5421,12.49566,12.30581,12.25517,12.43577,9.014834,12.63085,12.49721,12.56037,12.64485,11.57767,11.44779,12.56179,12.58152,9.050918,12.5892,12.57038,12.33368,11.98931,12.6096,12.06498,12.39127,12.55979,10.83958,12.47579,10.81323,12.19446,10.67294,12.38435,10.53033,12.22933,12.28187,12.48633,12.36146,9.92198,12.11004,12.53866,10.59225,12.69919,12.31783,12.09542,10.97067,11.59873,11.52517,10.79419,9.135271,10.81652,12.37129,12.40269,12.76442,12.44269,9.013876,12.55694,10.71327,12.64469,10.99631,12.7191,12.63416,10.7219,,10.1896,12.37575,12.63646,12.52687,12.36556,12.39992,12.41967,12.42764,12.59302,12.80686,12.756,12.52367,12.45729,12.54963,12.37598,12.52502,12.35202,12.39035,12.57135,12.15285,12.44112,12.31017,12.57106,11.37783,12.37535,12.47235,12.16887,0,12.26248,12.33229,12.44706,11.57575,12.36077,12.6385,12.48371,12.37098,12.43475,12.36075,12.19129,12.35708,12.35277,12.42029,12.37052,12.52765,12.17904,12.21258,12.26452,12.36652,12.33631,12.30225,12.23748,12.2729,11.27142,12.55102,12.14198,12.42923,12.37335,11.34833,12.24273,12.50471,12.29252,12.15013,12.31507,12.50898,12.25504,12.33477,12.26083,12.15367,11.36171,12.12135,12.49265,12.32219,11.30992,12.23798,12.26565,,10.61502,,12.18296,12.52569,12.42554,12.41781,12.48515,12.55498,12.65121,11.32556,12.44942,12.12148,12.16046,11.96402,12.22233,12.42371,12.15569,12.36679,1940.161
2023-10-24 15:00:00,141.9225,9.497812,9.389021,9.416666,9.403583,9.419041,9.43973,9.446146,9.394603,9.60002,9.453353,9.450875,9.52198,9.498897,9.322542,9.285291,9.413126,6.867042,9.597499,9.470291,9.533646,9.611334,8.783187,8.659854,9.579666,9.560291,6.934729,9.609645,9.539957,9.371833,9.097166,9.58502,9.163333,9.407686,9.585791,8.232541,9.485271,8.2665,9.26329,8.083542,9.402417,7.979313,9.311749,9.3905,9.444249,9.398438,7.581,9.156668,9.576688,8.007709,9.714189,9.361689,9.17423,8.378396,8.819522,8.725772,8.148791,6.964063,8.213563,9.406251,9.411376,9.73325,9.508645,6.871167,9.55025,8.120833,9.598666,8.406229,9.644708,9.570437,8.159562,,7.774542,9.389812,9.656104,9.543084,9.414958,9.436125,9.423979,9.442145,9.588647,9.820665,9.756166,9.522625,9.493543,9.566104,9.397312,9.543708,9.381792,9.421792,9.567937,9.222959,9.459626,9.365958,9.598854,8.632271,9.39023,9.514855,9.232103,0,9.315313,9.399229,9.462937,8.828728,9.369124,9.623124,9.494438,9.41375,9.47273,9.392708,9.203854,9.427043,9.365064,9.449605,9.384791,9.551126,9.276604,9.26052,9.286375,9.418417,9.370708,9.348396,9.277832,9.327354,8.530458,9.57102,9.222772,9.452542,9.38252,8.570938,9.28929,9.576249,9.337168,9.2235,9.369645,9.523124,9.290209,9.371604,9.285105,9.208522,8.61323,9.20602,9.507377,9.363333,8.563791,9.296793,9.314584,,8.074604,,9.260249,9.504918,9.428291,9.460416,9.5105,9.594999,9.647603,8.599396,9.442146,9.189355,9.194749,9.070897,9.278124,9.484187,9.219728,9.384542,1470.233
2023-10-24 16:00:00,123.6816,7.804958,7.736917,7.745334,7.709709,7.748271,7.784292,7.750459,7.735937,7.914563,7.793708,7.760625,7.859729,7.835729,7.675354,7.646,7.745438,5.662188,7.908854,7.779521,7.838271,7.925437,7.210666,7.095875,7.917895,7.878521,5.728312,7.947646,7.84775,7.713458,7.487416,7.882062,7.565125,7.745813,7.925667,6.758896,7.838042,6.826521,7.636479,6.629896,7.742062,6.5295,7.685187,7.776771,7.739708,7.742042,6.245729,7.510208,7.929459,6.540312,8.046354,7.709375,7.520979,6.927875,7.26025,7.1605,6.647729,5.723542,6.726167,7.732333,7.735833,8.0285,7.849229,6.15625,7.857958,6.639104,7.888708,6.915375,7.897542,7.840354,6.697542,,6.384625,7.688312,7.923604,7.823979,7.6825,7.719438,7.691729,7.709313,7.855542,8.081917,8.035833,7.786104,7.777625,7.830521,7.681938,7.801896,7.666604,7.685646,7.852708,7.550938,7.7575,7.677979,7.906604,7.046208,7.677729,7.799583,7.564875,0,7.631396,7.702146,7.774687,7.230313,7.66773,7.895375,7.775375,7.718042,7.790896,7.704937,7.513625,7.746979,7.668146,7.733271,7.701271,7.829479,7.614417,7.57325,7.593479,7.718417,7.674396,7.66225,7.595562,7.632396,6.997375,7.878563,7.559396,7.740084,7.698396,6.979917,7.6145,7.869208,7.648229,7.547917,7.698667,7.834667,7.612292,7.691708,7.610729,7.544437,7.054916,7.544209,7.828562,7.647208,7.001896,7.636833,7.628271,,6.640791,,7.603646,7.770729,7.734896,7.78475,7.844042,7.906917,7.960146,7.042917,7.74675,7.517375,7.529521,7.436771,7.610021,7.79425,7.553333,7.700104,1204.768
