Chiloquin Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2024-03-27 10:00:00,110.0155,0,8.276875,8.227687,8.18327,8.177187,8.390542,8.170687,8.213355,8.410645,8.324959,0,8.349999,8.454167,8.131687,8.118292,8.212855,6.620729,8.310688,8.220063,8.225042,8.41998,8.195417,8.105584,0,8.279917,6.025188,0,8.233354,0,7.881188,8.275396,0,7.527833,0,7.068791,8.257042,7.292854,8.070917,6.9115,0,0,8.114375,0,8.139376,0,7.306896,7.939022,8.479251,6.878104,8.493188,8.219707,8.049667,0,8.329918,8.084124,0,6.057479,0,8.266605,8.267751,0,8.520916,0,8.590312,6.9745,8.392124,7.181896,8.419708,8.359918,6.957583,0,6.63975,8.206187,,0,0,7.935438,0,,8.15127,8.296479,8.500854,7.974604,8.105,,8.02727,0,0,7.904167,0,,8.076396,7.865479,8.24377,0,7.996937,,7.924166,,8.051146,7.898541,0,,0,0,8.026646,7.975,8.160605,7.985438,7.893021,8.022041,7.974646,7.974833,8.013708,7.352841,8.07348,7.847667,7.950646,7.951333,8.052584,7.944521,0,7.234375,7.979021,5.775063,7.986646,7.974187,8.103749,7.756729,8.00225,8.266438,0,7.869479,0,0,7.879604,7.954937,7.924313,7.754146,,7.708437,0,7.311125,7.934125,7.87373,0,8.004812,7.820145,7.796792,8.06996,8.074979,0,7.513875,8.214521,8.253104,6.706812,7.870146,8.22127,7.724021,7.955666,7.137771,7.967042,7.949,8.042936,7.979813,1035.352
2024-03-27 11:00:00,109.0171,0,8.111209,8.057771,8.048125,8.048041,8.254563,8.050834,8.111646,8.25323,8.250104,0,8.276728,8.333727,8.062271,8.04073,8.081896,6.55725,8.196583,8.157521,8.135458,8.335019,8.125709,8.005292,0,8.207687,5.983229,0,8.157917,0,7.821667,8.181375,0,7.473896,0,7.028083,8.225896,7.222146,8.057062,6.86402,0,0,8.074646,0,8.074416,0,7.247938,7.926458,8.459187,6.849333,8.493165,8.232041,8.073271,0,8.338749,8.108,0,6.08525,0,8.289479,8.317813,0,8.546957,0,8.572709,6.99425,8.443749,7.190771,8.470916,8.405457,6.983438,0,6.642979,8.265791,,0,0,7.821063,0,,8.089063,8.203812,8.452477,7.865729,8.047042,,7.982333,0,0,7.816312,0,,7.986917,7.739563,8.1695,0,7.940354,,7.866354,,7.978229,7.75075,0,,0,0,7.866479,7.782791,8.059584,7.762167,7.805729,7.860625,7.893187,7.824271,7.922417,7.030437,7.976583,7.699583,7.876062,7.819625,7.960792,7.789708,0,7.689208,7.850458,5.679958,7.864937,7.8225,7.9585,7.591688,7.888,8.091437,0,7.822484,0,0,7.654313,7.75425,7.790125,7.538146,,7.515812,0,7.151187,7.798542,7.702854,0,7.794229,7.93352,7.633604,7.925583,7.809438,0,7.281021,8.031959,7.995104,6.415896,7.630771,8.014459,7.492688,7.787417,6.970708,7.795375,7.769021,7.863083,7.8325,1021.591
2024-03-27 12:00:00,72.09608,0,5.492396,5.431292,5.386771,5.398541,5.611042,5.3855,5.435166,5.596979,5.538104,0,5.565354,5.6925,5.392584,5.371958,5.429812,4.437896,5.52225,5.435396,5.445833,5.616666,5.417229,5.352063,0,5.531312,4.05675,0,5.477854,0,5.222,5.514937,0,4.998771,0,4.709021,5.527417,4.946604,5.392729,4.583292,0,0,5.443104,0,5.394292,0,4.976708,5.254479,5.770771,4.569104,5.757563,5.537875,5.377584,0,5.629396,5.393917,0,4.0885,0,5.560771,5.567729,0,5.853771,0,5.831937,4.681854,5.662979,4.870062,5.659229,5.610583,4.670437,0,4.433688,5.518896,,0,0,5.294479,0,,5.447792,5.624667,5.803333,5.296688,5.427708,,5.365104,0,0,5.257896,0,,5.378646,5.228437,5.549729,0,5.300417,,5.277604,,5.384125,5.263708,0,,0,0,5.314896,5.263812,5.438959,5.252396,5.204396,5.33925,5.289042,5.274562,5.339437,5.107156,5.400312,5.167667,5.245729,5.274209,5.361312,5.257,0,5.173563,5.255729,3.862208,5.291355,5.258355,5.375375,5.032375,5.306333,5.577666,0,5.184375,0,0,5.156271,5.228188,5.201396,5.054563,,5.043125,0,4.789458,5.200875,5.208063,0,5.276917,5.335083,5.146292,5.347688,5.281813,0,4.945875,5.430083,5.495479,4.369167,5.153979,5.405396,5.025209,5.203563,4.666583,5.254708,5.26625,5.281875,5.236458,685.4204
2024-03-27 13:00:00,191.4184,0,13.83206,13.81169,13.85129,13.80806,13.97589,13.87236,13.93321,14.09292,14.14319,0,14.1601,14.10694,13.88013,13.86234,13.90558,11.20046,14.05896,14.09737,14.01173,14.33408,14.06077,13.84635,0,14.10279,10.21796,0,14.03487,0,13.60917,14.10013,0,12.90448,0,12.13046,14.16916,12.23642,13.8725,11.90779,0,0,13.93369,0,14.03898,0,12.3351,13.82244,14.41333,11.92873,14.47827,14.19198,13.95934,0,14.33943,14.14027,0,10.45739,0,14.28273,14.38327,0,14.51962,0,14.6426,12.19325,14.60188,12.4076,14.69138,14.65058,12.1755,0,11.61531,14.39552,,0,0,13.62781,0,,14.05196,14.01123,14.37261,13.78298,14.003,,13.83996,0,0,13.50952,0,9.777541,13.86081,13.43204,14.00848,0,13.82554,,13.66809,,13.70277,13.43664,0,,0,0,13.52002,13.45902,13.87373,13.52923,13.54446,13.52377,13.59896,13.41808,13.58652,13.58231,13.61319,13.27154,13.67302,13.3985,13.78366,13.3336,0,13.26017,13.54023,9.677583,13.52325,13.45939,13.73277,13.26158,13.58575,13.70063,0,13.3241,0,0,13.18446,13.30946,13.42984,13.04008,,12.99286,0,12.31264,13.41111,13.16979,0,13.31735,13.63423,13.074,13.62456,13.4894,0,12.41492,13.66023,13.66052,10.87823,13.20631,13.75461,12.96937,13.42008,11.99021,13.40625,13.21217,13.50177,13.47302,1756.616
2024-03-27 14:00:00,105.9741,0,8.093834,8.039771,8.018395,8.008042,8.19602,8.010646,8.024751,8.249355,8.113604,0,8.130501,8.282916,7.925688,7.908937,8.05625,6.454187,8.169687,8.018541,8.085896,8.208103,7.993626,7.964124,0,8.157417,5.883667,0,8.115769,0,7.695313,8.137501,0,7.410687,0,6.964833,8.062249,7.166729,7.881271,6.802854,0,0,7.897666,0,8.011291,0,7.187354,7.739917,8.256646,6.748604,8.276397,8.023251,7.856646,0,8.124041,7.903625,0,5.908646,0,8.063145,8.080647,0,8.306709,0,8.313979,6.907146,8.187251,7.109021,8.211709,8.162416,6.884604,0,6.573187,8.022708,,0,0,8.096833,0,,8.157083,8.444395,8.510875,8.142353,8.119292,,8.045207,0,0,8.069897,0,7.56976,8.066583,8.000793,8.235312,0,8.004312,,7.933376,,8.061522,8.064958,0,,0,0,8.134188,8.092292,8.149186,8.093208,7.882625,8.123959,7.971083,8.096979,8.006333,8.128499,8.052417,7.965895,7.937646,8.073188,8.032436,8.044438,0,7.953333,7.935792,5.835396,7.953271,8.033418,8.069207,7.864478,7.974501,8.303707,0,8.021625,0,0,7.94477,8.008499,7.890397,7.798917,,7.791249,0,7.427729,7.884749,8.004625,0,8.072354,8.031083,7.9455,8.016728,8.09152,0,7.572251,8.144229,8.293687,6.5115,7.907187,8.153917,7.800438,7.896271,7.261395,7.913832,8.088895,7.978751,7.935834,1026.549
2024-03-27 15:00:00,110.3953,0,8.420418,8.374853,8.352354,8.343876,8.525646,8.327687,8.341478,8.577042,8.418249,0,8.446626,8.585814,8.233103,8.20598,8.372313,6.695792,8.47725,8.323147,8.369916,8.531479,8.299438,8.267749,0,8.440458,6.104917,0,8.396333,0,7.96052,8.405251,0,7.663251,0,7.196646,8.310582,7.389521,8.112563,7.023792,0,0,8.147271,0,8.256,0,7.380208,7.958625,8.469063,6.928354,8.48727,8.2355,8.046562,0,8.3435,8.120791,0,6.050562,0,8.249395,8.28023,0,8.482999,0,8.51527,7.071042,8.392833,7.274083,8.411208,8.34473,7.038583,0,6.721562,8.203375,,0,0,8.2555,0,,8.373292,8.644021,8.701979,8.322188,8.317124,,8.24877,0,0,8.255938,0,8.343657,8.296646,8.203271,8.448501,0,8.225521,,8.160563,,8.270562,8.199228,0,,0,0,8.339334,8.268626,8.395896,8.260728,8.127853,8.334582,8.194646,8.279396,8.243396,8.356542,8.282416,8.147311,8.161605,8.300875,8.254749,8.251271,0,8.165126,8.193855,5.98875,8.218436,8.291624,8.324395,8.054937,8.213772,8.568832,0,8.194437,0,0,8.183521,8.270729,8.175333,8.047416,,8.016042,0,7.603291,8.134938,8.197708,0,8.304125,8.287562,8.141937,8.272584,8.408709,0,7.812957,8.44473,8.568313,6.737271,8.178624,8.446563,8.057855,8.190811,7.459084,8.206854,8.276375,8.275394,8.212916,1058.551
2024-03-27 16:00:00,249.9289,0,17.5981,17.55846,17.61139,17.53271,17.6269,17.56042,17.54804,17.75631,17.75573,0,17.7759,17.65836,17.47375,17.41038,17.42384,14.05667,17.67764,17.72154,17.56019,17.94614,17.69129,17.29629,0,17.62594,12.71825,0,17.54375,0,16.87629,17.43075,0,16.02227,0,15.05167,17.38833,14.99538,17.08994,14.74881,0,0,16.95379,0,17.22873,0,15.05513,16.78888,17.36463,14.56898,17.4224,17.09175,16.85481,0,17.25723,17.02329,0,12.56036,0,17.10315,17.18219,0,17.24177,0,17.41309,14.73967,17.35294,14.99358,17.51356,17.43564,14.76494,0,14.16636,17.16067,,0,0,17.06248,0,,17.23721,17.50002,17.55942,17.21504,17.13346,,17.01737,0,0,17.08102,0,16.55191,17.02904,16.88904,17.22431,0,17.03687,,16.8301,,16.96238,16.87373,0,,0,0,17.13252,16.97138,17.24935,16.9725,16.86396,16.96656,16.91762,16.92996,16.99339,16.99219,16.92313,16.83475,16.8844,17.02004,17.03348,16.90536,0,16.81173,16.90742,12.22233,16.95254,17.123,17.11198,16.86729,16.89306,17.25587,0,16.83321,0,0,16.93933,17.00771,16.97708,16.62742,,16.62842,0,15.76062,16.9056,16.82644,0,16.92929,17.08127,16.58315,16.94127,17.49488,0,16.14242,17.49652,17.5146,13.84848,16.89906,17.53802,16.73394,17.06356,15.54831,17.0519,17.01446,17.05796,17.0135,2193.625
2024-03-27 17:00:00,155.2329,0,11.06208,11.03531,11.06542,11.0119,11.15919,11.03606,11.0551,11.24723,11.17652,0,11.21592,11.21638,10.99144,10.94175,11.02431,8.891749,11.15302,11.13175,11.07169,11.29611,11.10133,10.9269,0,11.13133,8.085791,0,11.07008,0,10.60271,11.05625,0,10.09206,0,9.492917,11.03425,9.597103,10.81631,9.304833,0,0,10.79442,0,10.91721,0,9.627957,10.63083,11.12673,9.210021,11.17119,10.91515,10.73627,0,11.01044,10.80842,0,8.03202,0,10.91687,10.96521,0,11.108,0,11.19633,9.272938,11.08421,9.518708,11.15112,11.06837,9.276376,0,8.865957,10.88085,,0,0,10.60656,0,,10.81802,10.96658,11.11414,10.65529,10.74698,,10.64717,0,0,10.53259,0,10.42963,10.74988,10.52498,10.89677,0,10.72829,,10.55536,,10.67421,10.528,0,,0,0,10.78004,10.67813,10.84538,10.66636,10.59112,10.62602,10.65886,10.62152,10.736,10.65883,10.67548,10.48806,10.6106,10.63946,10.73333,10.65517,0,10.57777,10.65498,7.758916,10.6804,10.75244,10.80906,10.539,10.67965,10.8974,0,10.53967,0,0,10.61379,10.69356,10.65283,10.41452,,10.46875,0,9.914792,10.64513,10.615,0,10.65975,10.83004,10.4459,10.74914,10.94915,0,10.13533,11.04577,11.0315,8.761936,10.5659,11.04985,10.43896,10.70127,9.654666,10.76427,10.68996,10.70535,10.6916,1377.437
2024-03-27 18:00:00,29.4796,0,2.049479,1.9975,1.965,1.998375,2.199479,1.983354,2.004542,2.171646,2.031979,0,2.085958,2.294333,1.974479,1.978562,2.07675,1.709021,2.143479,2.000792,2.087375,2.14275,2.009104,2.042917,0,2.165187,1.602812,0,2.137062,0,1.945437,2.167208,0,1.945771,0,1.846354,2.171729,2.112792,2.096208,1.781437,0,0,2.1435,0,2.121625,0,2.122021,1.997542,2.401312,1.787479,2.407646,2.214042,2.095833,0,2.291312,2.112271,0,1.670354,0,2.253458,2.247083,0,2.525,0,2.476146,1.919021,2.302833,2.093771,2.293833,2.241063,1.919896,0,1.795,2.220729,,0,0,2.267896,0,,2.289687,2.574333,2.608042,2.285896,2.290812,,2.257521,0,0,2.283,0,2.165917,2.202896,2.192583,2.338084,0,2.157375,,2.157146,,2.232125,2.248375,0,,0,0,2.200104,2.193292,2.216833,2.193563,2.031438,2.264979,2.113771,2.184958,2.158792,2.250979,2.214354,2.114812,2.07675,2.239792,2.1705,2.104938,0,2.090583,2.047438,1.601042,2.083917,2.120396,2.118459,1.956667,2.113146,2.424604,0,2.111166,0,0,2.002208,2.045979,1.976229,1.947792,,1.974896,0,1.906813,1.962479,2.096958,0,2.138875,2.104417,2.061666,2.124438,2.00475,0,1.965375,2.088666,2.250333,1.755146,1.988417,2.060375,1.927917,1.93175,1.782771,1.998917,2.130625,2.019417,1.986896,263.1042
2024-03-27 19:00:00,0.1995084,0,0,0,0,0,0.06233333,0,0,0,0,0,0,0.06719443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07775,0,0,0,0,0,0,0,0,0.0004166667,0,0.0004166667,0,0.001472222,0,0,0,0,0,0,0,0,0,0,0,0.1390867,0,0.0723889,0,0,0,0.000388889,0,0,0,0,0,,0,0,0,0,,0,0.06747223,0.08219443,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,0,0,0,2.777778e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08258333,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07005557,0.07716667,0,0,0,0,0,0,0,0,0,-14.42438
2024-03-27 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.51229
2024-03-27 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.66646
2024-03-27 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.59271
2024-03-27 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.655
2024-03-28 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.52479
2024-03-28 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.62438
2024-03-28 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.56958
2024-03-28 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.55625
2024-03-28 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.45625
2024-03-28 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.44542
2024-03-28 06:00:00,0.1023684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.35146
2024-03-28 07:00:00,53.77164,0,1.686813,1.724479,1.517709,1.611417,1.867666,1.559104,1.505208,1.870042,1.3695,0,1.308313,1.909146,1.256021,1.397646,1.716042,1.428479,1.578938,1.187625,1.435813,1.427875,1.317562,1.463417,0,1.562333,1.0635,0,1.55,0,1.364188,1.648167,0,1.386396,0,1.268896,1.478187,1.645583,1.360625,1.101208,0,0,1.505063,0,1.475333,0,1.696563,1.314646,1.858771,1.322854,1.82725,1.596125,1.364687,0,1.57625,1.363813,0,1.309062,0,1.651292,1.594333,0,1.853646,0,1.872896,1.308333,1.652896,1.449187,1.564542,1.537688,1.253021,0,1.172792,1.414792,,0,0,1.621896,0,,1.693583,1.941396,2.029896,1.5835,1.736167,,1.703,0,0,1.675125,0,1.674354,1.686229,1.664292,1.836021,0,1.449833,,1.706708,,1.728187,1.7165,0,,0,0,1.755625,1.716688,1.694542,1.741354,1.439458,1.778458,1.483479,1.680542,1.569146,1.681396,1.835333,1.612188,1.568042,1.727125,1.685417,1.664667,0,1.102125,1.644438,1.249833,1.674354,1.604437,1.765021,1.438167,1.64475,2.001209,0,1.746854,0,0,1.646313,1.627438,1.552083,1.543854,,1.547521,0,1.51725,1.531,1.696729,0,1.765021,1.702458,1.716084,1.630354,1.628896,0,1.595271,1.775479,1.836104,1.679667,1.597854,1.827542,1.474458,1.635229,1.474083,1.683167,1.63975,1.753687,1.557542,205.1433
2024-03-28 08:00:00,91.78355,0,4.177208,4.527021,4.285979,4.352146,4.5935,4.207041,4.2295,4.562209,3.937063,0,3.730646,4.64825,3.708604,3.757812,4.556625,3.954396,4.426396,3.727479,4.242917,4.106688,3.923083,4.357041,0,4.459291,2.797333,0,4.628958,0,3.751938,4.605792,0,3.966687,0,3.782604,3.770833,4.144521,3.626792,3.700334,0,0,3.799062,0,4.464792,0,4.312563,3.597542,4.320042,3.984937,4.385896,4.232333,3.828959,0,4.027812,3.626958,0,3.317979,0,4.191083,4.223813,0,4.561187,0,4.6725,3.789666,4.488771,3.95675,4.330146,4.371292,3.742708,0,3.655062,4.246041,,0,0,4.957896,0,,4.815771,5.407542,5.000604,4.974417,4.820562,,4.708375,0,0,5.081229,0,4.813979,4.723375,4.920146,4.973709,0,4.595438,,4.67875,,4.9105,5.090687,0,,0,0,4.719396,4.719167,4.646979,4.700459,4.405729,4.922958,4.515604,4.833105,4.626521,4.870521,4.768688,4.815334,4.565833,4.825188,4.605792,4.999875,0,3.566041,4.821084,3.601583,4.912396,4.897875,5.01173,4.668125,4.869771,5.188354,0,4.836812,0,0,4.933583,5.036521,4.623104,4.993187,,4.974396,0,4.76675,4.602666,5.065104,0,5.120688,4.781416,5.084229,4.725896,5.034396,0,4.167125,4.403812,4.80725,4.080896,4.594687,4.766188,4.640604,4.605104,4.479021,4.751563,4.976542,4.747063,4.703667,596.5773
2024-03-28 09:00:00,147.5388,0,10.29021,10.56956,10.44606,10.39415,10.54275,10.21348,10.23192,10.53196,10.0729,0,9.823896,10.49692,9.771646,9.69548,10.51458,9.354897,10.55925,9.981896,10.41044,10.31533,10.1275,10.45008,0,10.56648,7.159792,0,8.721084,0,9.505875,10.59919,0,9.489418,0,8.934937,9.301314,9.209479,9.009729,8.840999,0,0,9.264167,0,10.5124,0,9.377436,9.065542,9.614354,8.906249,9.887749,9.768394,9.281292,0,9.409582,9.018688,0,6.958104,0,9.645707,9.858273,0,10.0176,0,10.19004,8.917939,10.23617,9.131291,10.07946,10.13369,8.899856,0,8.588125,10.09929,,0,0,10.68527,0,,10.71854,11.10977,10.9999,10.75629,10.6985,,10.54704,0,0,10.69425,0,10.46385,10.58302,10.56837,10.78669,0,10.51627,,10.44748,,10.5719,10.63465,0,,0,0,10.73092,10.61148,10.63596,10.62777,10.28321,10.63154,10.36438,10.6025,10.46371,10.51736,10.58165,10.44689,10.40873,10.60169,10.57027,10.60794,0,7.722188,10.50429,7.72925,10.54648,10.69187,10.68302,10.49535,10.51688,10.98112,0,10.57579,0,0,10.59638,10.65202,10.3876,10.3514,,10.42873,0,9.89523,10.41944,10.60583,0,10.73121,10.62973,10.52533,10.50139,10.88656,0,10.06523,10.65756,10.99375,10.75488,10.43281,10.88256,10.3204,10.47096,9.629603,10.58254,10.56783,10.53329,10.43933,1332.012
2024-03-28 10:00:00,330.0342,0,24.21952,24.3775,24.46052,24.34211,24.46112,24.43002,24.29898,24.72008,24.47471,0,24.388,24.60742,24.04446,23.74709,24.44331,19.34925,24.61846,24.36488,24.44904,24.37061,24.37729,24.28433,0,24.51,17.28727,0,23.90035,0,23.11408,24.41231,0,22.36308,0,21.01246,24.01065,20.91038,23.75798,20.67654,0,0,23.56508,0,24.26173,0,21.1225,23.45754,24.15594,20.63635,24.53954,24.19556,23.85975,0,24.12691,23.89281,0,17.54823,0,24.17206,24.48763,0,24.31427,0,24.64335,20.72613,24.79002,21.03913,24.8909,24.71242,20.56414,0,19.81329,23.9894,,0,0,23.5974,0,,24.13146,24.03485,24.36008,23.68242,23.97766,,23.77817,0,0,23.5325,0,23.20686,23.99098,23.43781,24.11481,0,23.9299,,23.63491,,23.75354,23.33619,0,,0,0,23.70996,23.4055,24.05577,23.63325,23.65348,23.39717,23.75287,23.57142,23.8451,23.61036,23.72169,23.35792,23.78125,23.62642,24.02913,23.76427,0,22.70594,23.66123,17.12977,23.63856,23.66748,23.92175,23.50263,23.69038,23.79773,0,23.57265,0,0,23.51439,23.88056,23.56881,23.39919,,23.22133,0,21.8435,23.59823,23.58937,0,22.83329,23.95011,22.91519,23.75683,24.47223,0,22.20575,24.30981,23.92887,24.68652,23.16344,24.47354,23.08069,23.83817,21.34438,23.87592,23.27396,23.78177,23.74177,3043.773
